0.5337209701538086,0.013278910890221596,0.004355320706963539,0.019158782437443733,0.005378715693950653,0.0034550863783806562,0.00800501648336649,0.009217215701937675,0.012862371280789375,0.004342867061495781,0.005912529304623604,0.024025604128837585,0.026715751737356186,0.012199782766401768,0.0016953845042735338,0.010960162617266178,0.0020654373802244663,0.0033267857506871223,0.009019318036735058,0.004162196069955826,0.01371560338884592,0.001602338976226747,0.005828788038343191,0.003769463626667857,0.004352627322077751,0.017685769125819206,0.004343604203313589,0.0014327983371913433,0.005267455708235502,0.008534116670489311,0.017121948301792145,0.20248724520206451
0.05177661404013634,0.03193945810198784,0.017797673121094704,0.009147015400230885,0.02335941605269909,0.04306182637810707,0.040584076195955276,0.01689409650862217,0.028640316799283028,0.0512741319835186,0.04005493223667145,0.04345602169632912,0.016617022454738617,0.01765914261341095,0.0006046272465027869,0.05106482654809952,0.032687459141016006,0.002106586704030633,0.05961510166525841,0.021635547280311584,0.04469170421361923,0.0007263020961545408,0.03864540532231331,0.0027118329890072346,0.053552500903606415,0.058696165680885315,0.0072613866068422794,0.02705758810043335,0.023109709843993187,0.03291880339384079,0.056190118193626404,0.05446262285113335
0.04524097219109535,0.020052308216691017,0.027668891474604607,0.012627195566892624,0.013549309223890305,0.01617732085287571,0.017127005383372307,0.016393179073929787,0.023485086858272552,0.19713269174098969,0.03256167098879814,0.0194857120513916,0.008344079367816448,0.011766942217946053,0.004288004711270332,0.021986057981848717,0.021190764382481575,0.009329084306955338,0.06958822160959244,0.02338343858718872,0.03756346181035042,0.00569869065657258,0.027303747832775116,0.01178652886301279,0.04291442409157753,0.02812057174742222,0.005300793796777725,0.04470551759004593,0.0576963908970356,0.030843200162053108,0.026534274220466614,0.07015446573495865
0.02718949317932129,0.03449445217847824,0.018404487520456314,0.016219383105635643,0.03766622394323349,0.025356248021125793,0.026196889579296112,0.025997186079621315,0.02354407124221325,0.041610412299633026,0.0409725159406662,0.01842334493994713,0.018210064619779587,0.021576913073658943,0.004746387712657452,0.05354715511202812,0.011130472645163536,0.010814135894179344,0.038588881492614746,0.023189909756183624,0.05924702808260918,0.005634061526507139,0.04085741937160492,0.013226155191659927,0.07038654386997223,0.028334973379969597,0.017614083364605904,0.06660080701112747,0.08235698193311691,0.03191385045647621,0.025739943608641624,0.04020962119102478
0.007868234068155289,0.016752202063798904,0.016134215518832207,0.01694583147764206,0.06980402767658234,0.052258625626564026,0.035910166800022125,0.015693964436650276,0.022136421874165535,0.03476693108677864,0.09298328310251236,0.023173168301582336,0.014224231243133545,0.03831745684146881,0.0041778599843382835,0.045237477868795395,0.04736189544200897,0.004685985390096903,0.0500626266002655,0.016293073073029518,0.06505811214447021,0.004215081222355366,0.05370460823178291,0.005600121803581715,0.09386971592903137,0.024211833253502846,0.021457882598042488,0.036646731197834015,0.015236124396324158,0.023308418691158295,0.02342800609767437,0.008475681766867638
0.0588715635240078,0.027278060093522072,0.02024039812386036,0.014360880479216576,0.04602206498384476,0.09202798455953598,0.03847360238432884,0.012844215147197247,0.01671278104186058,0.0800151526927948,0.024508146569132805,0.014169123023748398,0.024501146748661995,0.02676798403263092,0.0019270963966846466,0.026723360642790794,0.028521394357085228,0.0020211113151162863,0.04808895289897919,0.0284420158714056,0.02331865206360817,0.0019036924932152033,0.046705711632966995,0.0025391317903995514,0.07275285571813583,0.013888521119952202,0.03085213154554367,0.039584990590810776,0.024658311158418655,0.016789477318525314,0.014663025736808777,0.07982643693685532
0.04047572612762451,0.04751329496502876,0.03315318375825882,0.024517904967069626,0.03515041992068291,0.016298988834023476,0.014878985472023487,0.014689976349473,0.027155451476573944,0.06734558194875717,0.047711800783872604,0.020385488867759705,0.04391094297170639,0.025922829285264015,0.0012812498025596142,0.03980725631117821,0.027864569798111916,0.0027415112126618624,0.0335354283452034,0.0526338666677475,0.024518977850675583,0.0014624687610194087,0.02964276447892189,0.0035595379304140806,0.044000327587127686,0.026319025084376335,0.007060519885271788,0.08924712240695953,0.04373741149902344,0.030624061822891235,0.025986427441239357,0.056866925209760666
0.03264409676194191,0.035047560930252075,0.01179022528231144,0.008892613463103771,0.07706981897354126,0.022968485951423645,0.041755836457014084,0.022259490564465523,0.025276925414800644,0.018572896718978882,0.0434328131377697,0.0344243161380291,0.012923051603138447,0.03866690397262573,0.000962920777965337,0.055593788623809814,0.01266070269048214,0.0021422263234853745,0.0391710102558136,0.014315631240606308,0.08027574419975281,0.001078663393855095,0.051247015595436096,0.0025288574397563934,0.062349848449230194,0.046002570539712906,0.015342476777732372,0.032530538737773895,0.04183065518736839,0.029397660866379738,0.03879329562187195,0.048051394522190094
0.027822181582450867,0.043153852224349976,0.021183408796787262,0.022393619641661644,0.035231322050094604,0.019793150946497917,0.024798132479190826,0.02697625756263733,0.03899531438946724,0.040343716740608215,0.042388614267110825,0.02515089139342308,0.009955369867384434,0.023975931107997894,0.004041827283799648,0.03498552739620209,0.02549467235803604,0.00852025393396616,0.041155677288770676,0.019588474184274673,0.05830977484583855,0.004512150306254625,0.04981757327914238,0.011440143920481205,0.06766008585691452,0.034957364201545715,0.01042954158037901,0.06487484276294708,0.03162366896867752,0.051535967737436295,0.03379533067345619,0.04509535804390907
0.013396006077528,0.02582833729684353,0.021849993616342545,0.008901526220142841,0.021361514925956726,0.019622260704636574,0.03576844185590744,0.038897555321455,0.02315317466855049,0.11285095661878586,0.03381354361772537,0.025103742256760597,0.007593891583383083,0.013116779737174511,0.006324355956166983,0.0333511121571064,0.020258743315935135,0.009970679879188538,0.07600626349449158,0.022696353495121002,0.053204409778118134,0.007734510116279125,0.03306633234024048,0.0123990997672081,0.04228737950325012,0.03331972658634186,0.010360964573919773,0.05710858106613159,0.06170789897441864,0.029772570356726646,0.03216075152158737,0.05701245367527008
0.05611889436841011,0.031496562063694,0.017043480649590492,0.03156981244683266,0.03208083659410477,0.017735710367560387,0.03638013079762459,0.010656839236617088,0.04978678748011589,0.04550229758024216,0.048172254115343094,0.03797164931893349,0.025327742099761963,0.03971521928906441,0.0015042070299386978,0.04882378876209259,0.021167563274502754,0.0027493236120790243,0.038297995924949646,0.017746059224009514,0.025841286405920982,0.001629357342608273,0.032321151345968246,0.003815301926806569,0.07469744235277176,0.041827451437711716,0.03291284665465355,0.022032739594578743,0.024731358513236046,0.056719303131103516,0.046738170087337494,0.02688647247850895
0.02893080562353134,0.03437991440296173,0.014766019769012928,0.01452747080475092,0.022000752389431,0.01745198480784893,0.02285752259194851,0.040235262364149094,0.02022695541381836,0.02713027037680149,0.03802400082349777,0.01736229471862316,0.016839129850268364,0.021331164985895157,0.008465820923447609,0.07172218710184097,0.015790237113833427,0.026083553209900856,0.027043147012591362,0.0241748858243227,0.04168219864368439,0.010441805236041546,0.03353229537606239,0.03139519691467285,0.04413114860653877,0.02578679472208023,0.01113526988774538,0.06408850103616714,0.09455814957618713,0.023634351789951324,0.02238353341817856,0.08788737654685974
0.01315497700124979,0.0388631708920002,0.014035613276064396,0.012909883633255959,0.04101426899433136,0.02192862145602703,0.02610314078629017,0.04243389517068863,0.02060125768184662,0.020721742883324623,0.0350472591817379,0.01891270838677883,0.012364271096885204,0.02025456726551056,0.004198961425572634,0.052259813994169235,0.014603651128709316,0.012253312394022942,0.036797136068344116,0.024588465690612793,0.0675344467163086,0.005142802372574806,0.05158059298992157,0.015101931989192963,0.058239325881004333,0.0298853050917387,0.01080278493463993,0.0988490954041481,0.06510987877845764,0.02719254046678543,0.026701558381319046,0.06081300973892212
0.1843014657497406,0.021292489022016525,0.010776111856102943,0.031536247581243515,0.04218292608857155,0.05696550011634827,0.03285835310816765,0.013917660340666771,0.025294234976172447,0.02062258869409561,0.03728460147976875,0.026528654620051384,0.047767337411642075,0.042535703629255295,0.0011517517268657684,0.0696500763297081,0.011285905726253986,0.0022162350360304117,0.05625257268548012,0.01656128093600273,0.022447478026151657,0.001048921956680715,0.03216224163770676,0.002723975572735071,0.036993347108364105,0.02669992856681347,0.019265692681074142,0.02494039200246334,0.020488722249865532,0.0224221870303154,0.02561633288860321,0.014209062792360783
