0.04781928285956383,0.061734504997730255,0.02778233215212822,0.036084000021219254,0.040912795811891556,0.06705424189567566,0.06014427915215492,0.03244297578930855,0.03361617773771286,0.02750146947801113,0.07533640414476395,0.06145785376429558,0.009757470339536667,0.038005974143743515,0.02832508459687233,0.05834747478365898,0.08955079317092896,0.07796365022659302,0.04652005434036255,0.07964316755533218
0.06858724355697632,0.08330079913139343,0.040264055132865906,0.046265993267297745,0.07177051156759262,0.0410173125565052,0.04133428633213043,0.04533092677593231,0.037610478699207306,0.03293190896511078,0.06045452877879143,0.07204095274209976,0.006774693727493286,0.03333050012588501,0.03341861441731453,0.03659873828291893,0.052914902567863464,0.04704513028264046,0.04410206526517868,0.10490640252828598
0.028866611421108246,0.0845315083861351,0.02141665294766426,0.02821686863899231,0.05879588425159454,0.029574764892458916,0.05939207226037979,0.040988095104694366,0.05740270018577576,0.019665801897644997,0.07194101810455322,0.0514216348528862,0.012830937281250954,0.03901154175400734,0.01980162225663662,0.03740682452917099,0.09119441360235214,0.06775187700986862,0.05935627222061157,0.120433010160923
0.07328666001558304,0.04683837667107582,0.03266598656773567,0.045136407017707825,0.06237984076142311,0.08616899698972702,0.059763409197330475,0.059932779520750046,0.0574236698448658,0.027868179604411125,0.04212696850299835,0.06079323589801788,0.006149382330477238,0.028417164459824562,0.028609998524188995,0.03581766039133072,0.03972912207245827,0.04543095827102661,0.08030364662408829,0.08115749806165695
0.1077880710363388,0.045316725969314575,0.06292138993740082,0.031712885946035385,0.03322920203208923,0.034095849841833115,0.03632890433073044,0.02317161113023758,0.016387224197387695,0.05447067692875862,0.07122857868671417,0.05173149332404137,0.009989629499614239,0.03140281140804291,0.053433679044246674,0.02104540541768074,0.060878291726112366,0.035591162741184235,0.04679333046078682,0.17248305678367615
0.03624492138624191,0.09370635449886322,0.02885829098522663,0.08926736563444138,0.04919781535863876,0.013501613400876522,0.08669398725032806,0.031915269792079926,0.040539227426052094,0.03464626148343086,0.05726219713687897,0.10784289240837097,0.004874211270362139,0.1593417525291443,0.037328507751226425,0.04408162832260132,0.023179590702056885,0.020172620192170143,0.035010676831007004,0.006334880366921425
0.19867777824401855,0.05413762480020523,0.021113639697432518,0.07549261301755905,0.07409937679767609,0.03959622606635094,0.05689580738544464,0.04402220621705055,0.06918870657682419,0.027903489768505096,0.03305307403206825,0.07693774253129959,0.001059338334016502,0.023409906774759293,0.030275993049144745,0.0656072199344635,0.015545930713415146,0.05624009296298027,0.03269869461655617,0.004044531378895044
0.06431528925895691,0.07364755868911743,0.035121120512485504,0.025304600596427917,0.05694494768977165,0.0754256471991539,0.036548029631376266,0.02938363142311573,0.06772999465465546,0.03230702877044678,0.02731834538280964,0.03354962170124054,0.0016497891629114747,0.08462908864021301,0.029652537778019905,0.17434847354888916,0.03705165535211563,0.03717472031712532,0.022964876145124435,0.05493303760886192
0.05819521099328995,0.06000444293022156,0.025672540068626404,0.030782712623476982,0.10045089572668076,0.032313644886016846,0.037454698234796524,0.020322052761912346,0.024530628696084023,0.02525087259709835,0.12677113711833954,0.03412335738539696,0.015049000270664692,0.022354094311594963,0.023968394845724106,0.044624075293540955,0.09261708706617355,0.04810718819499016,0.034230802208185196,0.14317715167999268
0.15338093042373657,0.006784447468817234,0.002471338491886854,0.004794098436832428,0.01000947505235672,0.002563931280747056,0.0015715811168774962,0.0003518562007229775,0.0003223030362278223,0.0011974027147516608,0.0032359890174120665,0.001018593437038362,2.6845433239941485e-05,0.0008399734506383538,0.0009960264433175325,0.009078750386834145,0.008838609792292118,0.0009246398694813251,0.0009726464049890637,0.7906206250190735
