0.010222606360912323,0.024196792393922806,0.020543958991765976,0.017432061955332756,0.029428446665406227,0.016343463212251663,0.008269030600786209,0.01818390190601349,0.006737883202731609,0.023607349023222923,0.5630144476890564,0.059984494000673294,0.00279760779812932,0.02177271991968155,0.02047838643193245,0.02226947247982025,0.01406039111316204,0.0396561436355114,0.0038236721884459257,0.07717710733413696
0.019321713596582413,0.050730787217617035,0.026493817567825317,0.018899891525506973,0.028111780062317848,0.03142866864800453,0.016320936381816864,0.045257844030857086,0.012628036551177502,0.02445835992693901,0.08355730026960373,0.3749378025531769,0.003855124581605196,0.055855102837085724,0.02993983030319214,0.02765878476202488,0.01752427965402603,0.061238016933202744,0.006871016230434179,0.0649109035730362
0.024252163246273994,0.060149434953927994,0.0632481798529625,0.044099438935518265,0.01414442528039217,0.016459915786981583,0.06616086512804031,0.040336884558200836,0.016939934343099594,0.04244384914636612,0.024263905361294746,0.028783531859517097,0.11137331277132034,0.14186358451843262,0.11800135672092438,0.04024939239025116,0.024726208299398422,0.06216221675276756,0.0378519743680954,0.02248939871788025
0.008604668080806732,0.014659794047474861,0.02023560367524624,0.008477517403662205,0.006981830578297377,0.004635854624211788,0.0068954406306147575,0.049514226615428925,0.02006135880947113,0.057337407022714615,0.019577056169509888,0.022453228011727333,0.003528883447870612,0.46420419216156006,0.13027554750442505,0.029463212937116623,0.024104027077555656,0.0922207459807396,0.005120998248457909,0.011648406274616718
0.011980803683400154,0.02009771019220352,0.07421316206455231,0.019380299374461174,0.0106276273727417,0.00508083775639534,0.010032117366790771,0.024338338524103165,0.00878614280372858,0.10511257499456406,0.013493111357092857,0.014787290245294571,0.00460148835554719,0.16611094772815704,0.3384067416191101,0.04445406422019005,0.03462257236242294,0.0709424763917923,0.005183067172765732,0.017748545855283737
0.014171788468956947,0.022839993238449097,0.036989834159612656,0.028464531525969505,0.0268618892878294,0.014710959047079086,0.019973332062363625,0.05298302695155144,0.020214639604091644,0.06193717569112778,0.027413789182901382,0.02675784006714821,0.004487436264753342,0.11725935339927673,0.13085998594760895,0.1150372177362442,0.053342919796705246,0.16593345999717712,0.0053995149210095406,0.05436134338378906
0.01836535893380642,0.020846087485551834,0.044881273061037064,0.0266423299908638,0.026977596804499626,0.018402807414531708,0.014880453236401081,0.06441093236207962,0.021948721259832382,0.05334239825606346,0.021355053409934044,0.027713781222701073,0.005295908078551292,0.10539456456899643,0.13058961927890778,0.072483591735363,0.1375432312488556,0.14514553546905518,0.0075469366274774075,0.03623378276824951
0.012020283378660679,0.014646570198237896,0.03647109866142273,0.027313033118844032,0.038265567272901535,0.025567566975951195,0.015158114954829216,0.032702140510082245,0.013661310076713562,0.03943593055009842,0.033413585275411606,0.02972886897623539,0.002151674358174205,0.09427366405725479,0.08870434015989304,0.0659344419836998,0.029251787811517715,0.3820634186267853,0.006073282100260258,0.013163323514163494
0.032284803688526154,0.052431292831897736,0.027078645303845406,0.028706934303045273,0.01409216970205307,0.0205699410289526,0.0397428497672081,0.07439618557691574,0.0295424722135067,0.038545820862054825,0.045009806752204895,0.05328497290611267,0.02250060997903347,0.15274107456207275,0.0543578639626503,0.03050858899950981,0.0178699791431427,0.0852053165435791,0.04737008735537529,0.13376067578792572
0.05097435414791107,0.06217893958091736,0.04623766615986824,0.04364629089832306,0.044583339244127274,0.04866607487201691,0.07017789036035538,0.05449344217777252,0.058750446885824203,0.038602959364652634,0.03697008639574051,0.03158557787537575,0.0547320656478405,0.04316958039999008,0.039228178560733795,0.03655015677213669,0.039711933583021164,0.03884273022413254,0.05494512617588043,0.1059531420469284
